patient_number,location_number,frame_number,SSIM,L1,L2
91,4,18,0.853926420211792,0.028870778158307076,0.004600585903972387,
91,4,19,0.8492846488952637,0.026349347084760666,0.003967645578086376,
91,4,20,0.8531500101089478,0.025990404188632965,0.0041743433102965355,
91,4,21,0.8678016662597656,0.022390106692910194,0.003032921813428402,
91,4,22,0.8858579397201538,0.019878657534718513,0.0018932465463876724,
91,4,23,0.9064162969589233,0.01659942790865898,0.0011025939602404833,
91,5,0,0.8792084455490112,0.021440081298351288,0.002431368688121438,
91,5,1,0.8883826732635498,0.019699249416589737,0.001793136354535818,
91,5,2,0.8908644914627075,0.019518785178661346,0.0019303002627566457,
91,5,3,0.8759596943855286,0.022916996851563454,0.003202402964234352,
91,5,4,0.8556264638900757,0.024934133514761925,0.00366208772175014,
91,5,5,0.853370726108551,0.026092059910297394,0.004231329075992107,
91,5,6,0.8579413890838623,0.023816978558897972,0.003597702831029892,
91,5,7,0.8679518103599548,0.02146736904978752,0.002446181606501341,
91,5,8,0.8821119666099548,0.01921658217906952,0.001755235716700554,
91,5,9,0.885197103023529,0.019218839704990387,0.001763674197718501,
91,5,10,0.8848240375518799,0.01973220333456993,0.0019048271933570504,
91,5,11,0.8735545873641968,0.022022783756256104,0.002620488638058305,
91,5,12,0.8693335652351379,0.024069134145975113,0.0034404699690639973,
91,5,13,0.8546122312545776,0.025364793837070465,0.0039037084206938744,
91,5,14,0.8612489700317383,0.025025920942425728,0.0034807417541742325,
91,5,15,0.8792147636413574,0.021435432136058807,0.002431581960991025,
91,5,16,0.8884453773498535,0.01968774013221264,0.0017909086309373379,
91,5,17,0.8908017873764038,0.01952342689037323,0.0019313475349918008,
91,5,18,0.8759254217147827,0.022915635257959366,0.003199410391971469,
91,5,19,0.8557207584381104,0.024931475520133972,0.003659716574475169,
91,5,20,0.8534086346626282,0.026071343570947647,0.004219760186970234,
91,5,21,0.8580700159072876,0.02380254864692688,0.0035931095480918884,
91,5,22,0.868081271648407,0.021471213549375534,0.002447481732815504,
91,5,23,0.882274866104126,0.019213315099477768,0.001755643985234201,
91,6,0,0.8957557678222656,0.019625749439001083,0.002009219955652952,
91,6,1,0.9032497406005859,0.01821916736662388,0.0015926029300317168,
91,6,2,0.9017821550369263,0.018638454377651215,0.0019016831647604704,
91,6,3,0.8778569102287292,0.023026207461953163,0.0033528434578329325,
91,6,4,0.857569694519043,0.024746786803007126,0.00387736433185637,
91,6,5,0.8644565939903259,0.023625124245882034,0.003669525496661663,
91,6,6,0.8813788890838623,0.020874278619885445,0.0026442017406225204,
91,6,7,0.8870503902435303,0.019759610295295715,0.002219752874225378,
91,6,8,0.9016412496566772,0.01712515577673912,0.0013827926013618708,
91,6,9,0.8990446925163269,0.018095731735229492,0.0014484955463558435,
91,6,10,0.8871101140975952,0.019882217049598694,0.0018790947506204247,
91,6,11,0.8657276034355164,0.02408945932984352,0.0032640942372381687,
91,6,12,0.8738258481025696,0.022765513509511948,0.0034606456756591797,
91,6,13,0.8698059320449829,0.023630287498235703,0.003710959106683731,
91,6,14,0.8804643154144287,0.02243012934923172,0.0029228604398667812,
91,6,15,0.8956586122512817,0.019624177366495132,0.0020107522141188383,
91,6,16,0.9032173156738281,0.0182308629155159,0.0015959516167640686,
91,6,17,0.9018653631210327,0.018625017255544662,0.0018977726576849818,
91,6,18,0.8778119087219238,0.02302497625350952,0.0033551878295838833,
91,6,19,0.8576551079750061,0.024760311469435692,0.0038827601820230484,
91,6,20,0.8645082116127014,0.02363204024732113,0.0036669140681624413,
91,6,21,0.8813965320587158,0.02087186649441719,0.0026443093083798885,
91,6,22,0.887130618095398,0.01975191943347454,0.0022185156121850014,
91,6,23,0.9017022848129272,0.017112115398049355,0.001380963483825326,
91,7,0,0.8943144083023071,0.020447084680199623,0.0021952884271740913,
91,7,1,0.9008417725563049,0.018935509026050568,0.0019410655368119478,
91,7,2,0.8894264101982117,0.020365511998534203,0.002595799043774605,
91,7,3,0.8663161396980286,0.024702411144971848,0.004000452347099781,
91,7,4,0.8495727777481079,0.025302350521087646,0.0038858107291162014,
91,7,5,0.8589763045310974,0.024253923445940018,0.003732886165380478,
91,7,6,0.8687841296195984,0.021719396114349365,0.0029265969060361385,
91,7,7,0.8815839290618896,0.019943123683333397,0.00199393043294549,
91,7,8,0.9036181569099426,0.01678548753261566,0.0011523592984303832,
91,7,9,0.9026374816894531,0.017744120210409164,0.0013355603441596031,
91,7,10,0.8955449461936951,0.018957480788230896,0.001830908702686429,
91,7,11,0.8688739538192749,0.02286660671234131,0.003087853780016303,
91,7,12,0.8600265979766846,0.024807166308164597,0.004025668371468782,
91,7,13,0.858769416809082,0.025383275002241135,0.004318219609558582,
91,7,14,0.8730417490005493,0.02334820292890072,0.00330841401591897,
91,7,15,0.8943594694137573,0.02045125514268875,0.0021948902867734432,
91,7,16,0.9008569717407227,0.018919682130217552,0.0019382601603865623,
91,7,17,0.8896293640136719,0.02034679427742958,0.002590346150100231,
91,7,18,0.8665812015533447,0.02467036247253418,0.00398935005068779,
91,7,19,0.8493303656578064,0.025323299691081047,0.003891482949256897,
91,7,20,0.8588446974754333,0.024260640144348145,0.003734518773853779,
91,7,21,0.8687107563018799,0.021736320108175278,0.002932586707174778,
91,7,22,0.8815130591392517,0.019949069246649742,0.0019948999397456646,
91,7,23,0.9036628603935242,0.01678176037967205,0.0011510474141687155,
91,8,0,0.8871543407440186,0.021447720006108284,0.002467656973749399,
91,8,1,0.8996105194091797,0.01963505893945694,0.0019177885260432959,
91,8,2,0.8905706405639648,0.020993191748857498,0.0028093690052628517,
91,8,3,0.8709336519241333,0.024037804454565048,0.003958970308303833,
91,8,4,0.8556180596351624,0.025102421641349792,0.003772232448682189,
91,8,5,0.8608464598655701,0.023793265223503113,0.003490003291517496,
91,8,6,0.8785138130187988,0.020632270723581314,0.002392888069152832,
91,8,7,0.892133891582489,0.019076526165008545,0.001823479076847434,
91,8,8,0.9000634551048279,0.017306193709373474,0.0013066850369796157,
91,8,9,0.9020271301269531,0.017324883490800858,0.0012166631640866399,
91,8,10,0.8974682092666626,0.0186399444937706,0.0015660608187317848,
91,8,11,0.8725149631500244,0.023329323157668114,0.002791499951854348,
91,8,12,0.8652273416519165,0.025031138211488724,0.0037510585971176624,
91,8,13,0.8610354661941528,0.025479815900325775,0.004106417298316956,
91,8,14,0.8651443719863892,0.02483884058892727,0.0036845686845481396,
91,8,15,0.8871871829032898,0.021445613354444504,0.0024687927216291428,
91,8,16,0.8995903730392456,0.019642174243927002,0.0019217616645619273,
91,8,17,0.8904626369476318,0.02099858969449997,0.002805976662784815,
91,8,18,0.8708601593971252,0.024042030796408653,0.0039623151533305645,
91,8,19,0.8556333780288696,0.025101711973547935,0.0037713164929300547,
91,8,20,0.8607968688011169,0.02379588969051838,0.0034917937591671944,
91,8,21,0.8784849643707275,0.020635083317756653,0.0023938207887113094,
91,8,22,0.8920642137527466,0.019084960222244263,0.0018247049301862717,
91,8,23,0.8999302983283997,0.017327722162008286,0.0013094787718728185,
91,9,0,0.8929078578948975,0.02186748757958412,0.0023812076542526484,
91,9,1,0.8955613374710083,0.02141590416431427,0.002546695526689291,
91,9,2,0.8850005865097046,0.021916773170232773,0.003038927912712097,
91,9,3,0.8704793453216553,0.025163866579532623,0.004161220975220203,
91,9,4,0.8698760271072388,0.0241817869246006,0.0036773867905139923,
91,9,5,0.8709875345230103,0.02274034544825554,0.003074343316257,
91,9,6,0.8908711075782776,0.01944434829056263,0.0019815207924693823,
91,9,7,0.9001907110214233,0.01850367709994316,0.0016630975296720862,
91,9,8,0.9027517437934875,0.01734454184770584,0.0013418681919574738,
91,9,9,0.9051223993301392,0.01749587431550026,0.0012253825552761555,
91,9,10,0.8934951424598694,0.019773442298173904,0.001834183931350708,
91,9,11,0.8716458082199097,0.024307135492563248,0.0031891241669654846,
91,9,12,0.865675687789917,0.025113502517342567,0.003705547424033284,
91,9,13,0.8647503852844238,0.025680696591734886,0.003975032363086939,
91,9,14,0.8721493482589722,0.02463584952056408,0.0034701102413237095,
91,9,15,0.892891526222229,0.02186553180217743,0.0023801112547516823,
91,9,16,0.8955299258232117,0.021414216607809067,0.002546574454754591,
91,9,17,0.8849903345108032,0.021921824663877487,0.0030385348945856094,
91,9,18,0.8703945279121399,0.025164078921079636,0.00415764469653368,
91,9,19,0.8700470924377441,0.024163629859685898,0.0036719529889523983,
91,9,20,0.8709719777107239,0.02272777073085308,0.0030684773810207844,
91,9,21,0.8909074068069458,0.019438117742538452,0.001976350322365761,
91,9,22,0.9002707004547119,0.018507780507206917,0.001660811365582049,
91,9,23,0.9027763605117798,0.01735585741698742,0.0013417262816801667,
91,10,0,0.8895375728607178,0.02094215713441372,0.002248017117381096,
91,10,1,0.9008482694625854,0.018791381269693375,0.0018685107352212071,
91,10,2,0.8849461078643799,0.020906254649162292,0.0028404374606907368,
91,10,3,0.8644120097160339,0.02497538924217224,0.004415638744831085,
91,10,4,0.867323637008667,0.02344478666782379,0.0035391340497881174,
91,10,5,0.8749914765357971,0.021204829216003418,0.002679459983482957,
91,10,6,0.8920044898986816,0.018167322501540184,0.0016945723909884691,
91,10,7,0.9035131931304932,0.017317501828074455,0.0012888520723208785,
91,10,8,0.9087146520614624,0.015958933159708977,0.0010137915378436446,
91,10,9,0.9050716161727905,0.016476724296808243,0.0009563413332216442,
91,10,10,0.9008787870407104,0.017742514610290527,0.0013785044429823756,
91,10,11,0.8757665753364563,0.022800277918577194,0.0028169958386570215,
91,10,12,0.8626970052719116,0.02345168963074684,0.003279805649071932,
91,10,13,0.8660855293273926,0.023746222257614136,0.0034693293273448944,
91,10,14,0.8750475645065308,0.022599805146455765,0.003048761747777462,
91,10,15,0.8896342515945435,0.02091771550476551,0.0022415609564632177,
91,10,16,0.900873064994812,0.018781840801239014,0.001867164857685566,
91,10,17,0.8848639726638794,0.020906895399093628,0.00284160440787673,
91,10,18,0.8643820881843567,0.024977199733257294,0.0044138990342617035,
91,10,19,0.8673113584518433,0.02344827726483345,0.0035398146137595177,
91,10,20,0.874902069568634,0.021216142922639847,0.0026822909712791443,
91,10,21,0.8920511603355408,0.018169552087783813,0.001691171433776617,
91,10,22,0.9035071134567261,0.017313826829195023,0.0012866449542343616,
91,10,23,0.9088058471679688,0.015959816053509712,0.0010142637183889747,
91,11,0,0.8991029262542725,0.0197206549346447,0.0021656141616404057,
91,11,1,0.9065203070640564,0.018358677625656128,0.0018512117676436901,
91,11,2,0.9023237228393555,0.018992451950907707,0.002303164452314377,
91,11,3,0.8749154210090637,0.022929491475224495,0.003855145536363125,
91,11,4,0.8721796870231628,0.02253773622214794,0.0035732153337448835,
91,11,5,0.8763327598571777,0.021090131253004074,0.0028050485998392105,
91,11,6,0.8981915712356567,0.017813056707382202,0.0017310682451352477,
91,11,7,0.9154308438301086,0.015509873628616333,0.001005553058348596,
91,11,8,0.9165511131286621,0.015085156075656414,0.0008910088799893856,
91,11,9,0.9150286912918091,0.015950016677379608,0.0009172748541459441,
91,11,10,0.9063657522201538,0.017929280176758766,0.0014040358364582062,
91,11,11,0.8878227472305298,0.02134426310658455,0.0024951454252004623,
91,11,12,0.8769673705101013,0.02285037562251091,0.003382540075108409,
91,11,13,0.8694504499435425,0.02270539477467537,0.003578552044928074,
91,11,14,0.8849047422409058,0.021034706383943558,0.002828049473464489,
91,11,15,0.8990652561187744,0.01972319558262825,0.002166013466194272,
91,11,16,0.9065406322479248,0.018358387053012848,0.0018508646171540022,
91,11,17,0.9024160504341125,0.018974365666508675,0.002297680824995041,
91,11,18,0.8750079870223999,0.022927969694137573,0.003856919938698411,
91,11,19,0.8721944093704224,0.022539209574460983,0.0035757743753492832,
91,11,20,0.8763213157653809,0.021087177097797394,0.002806353382766247,
91,11,21,0.8982878923416138,0.017799170687794685,0.0017271590186282992,
91,11,22,0.9155104160308838,0.01550090778619051,0.0010023002978414297,
91,11,23,0.9165319204330444,0.015086039900779724,0.0008920503896661103,
91,12,0,0.8958984017372131,0.019941193982958794,0.0023454155307263136,
91,12,1,0.9064141511917114,0.018047204241156578,0.001656258711591363,
91,12,2,0.9103360176086426,0.017551390454173088,0.0015742797404527664,
91,12,3,0.898600161075592,0.018453942611813545,0.002044152468442917,
91,12,4,0.880797266960144,0.021604470908641815,0.0035599903203547,
91,12,5,0.880359411239624,0.021302103996276855,0.0031268256716430187,
91,12,6,0.8835868239402771,0.019802728667855263,0.0025871978141367435,
91,12,7,0.902023434638977,0.01760905236005783,0.0015880279242992401,
91,12,8,0.9151611328125,0.01490106526762247,0.000793962215539068,
91,12,9,0.905480146408081,0.01591668650507927,0.0009637359180487692,
91,12,10,0.9087797403335571,0.016386400908231735,0.0009753588819876313,
91,12,11,0.89874666929245,0.01794096827507019,0.0014229699736461043,
91,12,12,0.8948899507522583,0.01903378963470459,0.0018136452417820692,
91,12,13,0.8829725980758667,0.02171938121318817,0.0027431119233369827,
91,12,14,0.881120502948761,0.021326636895537376,0.0027383710257709026,
91,12,15,0.895890474319458,0.01993853971362114,0.0023452099412679672,
91,12,16,0.906464695930481,0.018048109486699104,0.0016529479762539268,
91,12,17,0.910317063331604,0.01754150167107582,0.001571806613355875,
91,12,18,0.8985698819160461,0.018454911187291145,0.0020428025163710117,
91,12,19,0.8808082342147827,0.02160659432411194,0.0035603370051831007,
91,12,20,0.8804007768630981,0.021296564489603043,0.0031244270503520966,
91,12,21,0.8837825059890747,0.01980467326939106,0.002592207631096244,
91,12,22,0.9020795226097107,0.017614759504795074,0.0015903618186712265,
91,12,23,0.9150464534759521,0.014913683757185936,0.0007958397036418319,
91,13,0,0.9142025113105774,0.016184905543923378,0.0014346933458000422,
91,13,1,0.9194738864898682,0.01575828343629837,0.0012928511714562774,
91,13,2,0.9051104784011841,0.017704997211694717,0.0020636622793972492,
91,13,3,0.892760157585144,0.018937423825263977,0.002794924657791853,
91,13,4,0.8965276479721069,0.018456721678376198,0.002605757676064968,
91,13,5,0.9040270447731018,0.016729973256587982,0.0016565487021580338,
91,13,6,0.9222262501716614,0.01399194821715355,0.0008336100727319717,
91,13,7,0.9303494095802307,0.013341525569558144,0.0006211578729562461,
91,13,8,0.9322711229324341,0.012738984078168869,0.000529323413502425,
91,13,9,0.9210482835769653,0.014901685528457165,0.0009336639777757227,
91,13,10,0.9115750193595886,0.016136035323143005,0.00142890983261168,
91,13,11,0.9001108407974243,0.01859176717698574,0.0020902962423861027,
91,13,12,0.8894535899162292,0.019557252526283264,0.0025056113954633474,
91,13,13,0.8881122469902039,0.019357696175575256,0.0026248511858284473,
91,13,14,0.895957350730896,0.018055880442261696,0.002098619705066085,
91,13,15,0.9142335653305054,0.016171490773558617,0.0014304711949080229,
91,13,16,0.9194679260253906,0.01576393097639084,0.0012945609632879496,
91,13,17,0.9051804542541504,0.0176381878554821,0.0020568338222801685,
91,13,18,0.8928947448730469,0.018924565985798836,0.002796174492686987,
91,13,19,0.8965575695037842,0.018449576571583748,0.0026080464012920856,
91,13,20,0.9039846658706665,0.016705814749002457,0.0016526359831914306,
91,13,21,0.9223119616508484,0.01397343073040247,0.0008310389239341021,
91,13,22,0.930269181728363,0.013329409062862396,0.0006200244533829391,
91,13,23,0.9321929216384888,0.012743824161589146,0.0005302457138895988,
91,14,0,0.9265539646148682,0.013569701462984085,0.0008397664641961455,
91,14,1,0.9327235221862793,0.013299055397510529,0.0006763366982340813,
91,14,2,0.9284981489181519,0.014662531204521656,0.001038819900713861,
91,14,3,0.918910801410675,0.015436729416251183,0.0014658651780337095,
91,14,4,0.915556788444519,0.015547508373856544,0.0015451961662620306,
91,14,5,0.9217966794967651,0.014159919694066048,0.0011124459560960531,
91,14,6,0.9329171776771545,0.012404493987560272,0.0005577188567258418,
91,14,7,0.936192512512207,0.011718643829226494,0.00045702687930315733,
91,14,8,0.9378466606140137,0.011522449553012848,0.0004421119228936732,
91,14,9,0.9228087067604065,0.013845302164554596,0.0008016984793357551,
91,14,10,0.9179554581642151,0.015073114074766636,0.0011865142732858658,
91,14,11,0.9085112810134888,0.016515711322426796,0.0017060295213013887,
91,14,12,0.9143542051315308,0.015693064779043198,0.0014170483918860555,
91,14,13,0.9116491079330444,0.015974272042512894,0.0015731470193713903,
91,14,14,0.9161266088485718,0.014802442863583565,0.0012155725853517652,
91,14,15,0.9265543222427368,0.013562671840190887,0.0008379226783290505,
91,14,16,0.9327535629272461,0.013293393887579441,0.0006743936100974679,
91,14,17,0.9285705089569092,0.014661123976111412,0.0010386563371866941,
91,14,18,0.9188598990440369,0.015442941337823868,0.0014672062825411558,
91,14,19,0.9155200123786926,0.01554853841662407,0.0015430087223649025,
91,14,20,0.9217811822891235,0.014160679653286934,0.0011111567728221416,
91,14,21,0.9329349398612976,0.01240690890699625,0.0005578854470513761,
91,14,22,0.9362486004829407,0.011714858002960682,0.00045612704707309604,
91,14,23,0.9379321336746216,0.011515279300510883,0.0004406761145219207,
92,0,0,0.9099835157394409,0.01800835132598877,0.0019335716497153044,
92,0,1,0.9092191457748413,0.018080472946166992,0.0019288752228021622,
92,0,2,0.9122076630592346,0.016574766486883163,0.0015392019413411617,
92,0,3,0.9126788377761841,0.016012035310268402,0.0013284154701977968,
92,0,4,0.9174321889877319,0.01533577498048544,0.0011565105523914099,
92,0,5,0.9249495267868042,0.015236493200063705,0.0010411943076178432,
92,0,6,0.9287921786308289,0.014436943456530571,0.000901140330825001,
92,0,7,0.9262479543685913,0.014351489022374153,0.0008417986100539565,
92,0,8,0.9355839490890503,0.013829121366143227,0.0007646602462045848,
92,0,9,0.9356952905654907,0.01420524436980486,0.0007383120828308165,
92,0,10,0.9376206398010254,0.014220218174159527,0.0008230527164414525,
92,0,11,0.9332683682441711,0.015125555917620659,0.0009939959272742271,
92,0,12,0.9214503765106201,0.016961820423603058,0.0013748222263529897,
92,0,13,0.9133742451667786,0.017859945073723793,0.0015788247110322118,
92,0,14,0.9093709588050842,0.017479782924056053,0.0015912232920527458,
92,0,15,0.9093692302703857,0.017134539783000946,0.0015045707114040852,
92,0,16,0.9128259420394897,0.01616186648607254,0.0012815623776987195,
92,0,17,0.9145659804344177,0.01653261110186577,0.0013465131632983685,
92,0,18,0.9054893255233765,0.01804741844534874,0.0012541795149445534,
92,0,19,0.9046814441680908,0.017992334440350533,0.0011404092656448483,
92,0,20,0.9311143159866333,0.014306170865893364,0.0009276504279114306,
92,0,21,0.9234358668327332,0.015873845666646957,0.0011897465446963906,
92,0,22,0.9251317977905273,0.01626971922814846,0.001423232606612146,
92,0,23,0.9155784249305725,0.016162274405360222,0.001526923617348075,
92,1,0,0.9065032005310059,0.017680346965789795,0.0020277390722185373,
92,1,1,0.9049898386001587,0.018439359962940216,0.002482036827132106,
92,1,2,0.9081128835678101,0.01805918663740158,0.0024116761051118374,
92,1,3,0.9081423878669739,0.016809869557619095,0.0017614441458135843,
92,1,4,0.9151884317398071,0.015497258864343166,0.0014075783547013998,
92,1,5,0.9258896112442017,0.014384220354259014,0.001098352950066328,
92,1,6,0.9330928921699524,0.013213997706770897,0.0008284083451144397,
92,1,7,0.904787540435791,0.01586899906396866,0.0007686910685151815,
92,1,8,0.9401473999023438,0.012168975546956062,0.00054219551384449,
92,1,9,0.9368919134140015,0.012994506396353245,0.0006379653932526708,
92,1,10,0.9244725108146667,0.013661297969520092,0.0008177098352462053,
92,1,11,0.9179037809371948,0.016159268096089363,0.001381351612508297,
92,1,12,0.90460205078125,0.019219666719436646,0.0025804347824305296,
92,1,13,0.8602621555328369,0.024614933878183365,0.0036678151227533817,
92,1,14,0.8800106048583984,0.022320711985230446,0.003302592085674405,
92,1,15,0.8815053701400757,0.022308027371764183,0.0031085435766726732,
92,1,16,0.8943572044372559,0.01883227378129959,0.001974100712686777,
92,1,17,0.9108470678329468,0.015464138239622116,0.0010933041339740157,
92,1,18,0.9174483418464661,0.01525113731622696,0.0010192544432356954,
92,1,19,0.9095432758331299,0.01462321262806654,0.000862589105963707,
92,1,20,0.9183342456817627,0.01414912287145853,0.0008074820507317781,
92,1,21,0.9171603918075562,0.014573801308870316,0.0009634789894334972,
92,1,22,0.9048808813095093,0.01597868837416172,0.0012062735622748733,
92,1,23,0.9225999116897583,0.012972325086593628,0.0007606403669342399,
92,2,0,0.8991830348968506,0.017020074650645256,0.001576802460476756,
92,2,1,0.904622495174408,0.01738368161022663,0.0016562319360673428,
92,2,2,0.897284984588623,0.017556222155690193,0.001768935238942504,
92,2,3,0.8968789577484131,0.01867445558309555,0.0016692766221240163,
92,2,4,0.9123678207397461,0.01631268858909607,0.0012646315153688192,
92,2,5,0.8875950574874878,0.018932510167360306,0.0013297097757458687,
92,2,6,0.8885027766227722,0.01888079196214676,0.0011981665156781673,
92,2,7,0.9295658469200134,0.014178447425365448,0.0008064097492024302,
92,2,8,0.9378005266189575,0.013367287814617157,0.0006125529180280864,
92,2,9,0.9403900504112244,0.013318455778062344,0.0006208320264704525,
92,2,10,0.9357964992523193,0.014603760093450546,0.0009459556313231587,
92,2,11,0.9201744794845581,0.016498854383826256,0.001543488702736795,
92,2,12,0.9026846885681152,0.0181843601167202,0.0019817946013063192,
92,2,13,0.8921859264373779,0.02018790878355503,0.0026380056515336037,
92,2,14,0.8894519805908203,0.020692605525255203,0.0026802695356309414,
92,2,15,0.8964481353759766,0.020047832280397415,0.0024360772222280502,
92,2,16,0.9064995050430298,0.017353316769003868,0.0015873659867793322,
92,2,17,0.9129520654678345,0.015591398812830448,0.0011425649281591177,
92,2,18,0.9170504808425903,0.015044249594211578,0.0009992859559133649,
92,2,19,0.922523558139801,0.015026691369712353,0.0009497011778876185,
92,2,20,0.9222785234451294,0.014845378696918488,0.0008880184614099562,
92,2,21,0.9266344308853149,0.014200927689671516,0.0008423972176387906,
92,2,22,0.9233405590057373,0.01458241231739521,0.0010076595935970545,
92,2,23,0.9248902797698975,0.0137094771489501,0.0008513854118064046,
92,3,0,0.9103617668151855,0.01610475778579712,0.0013448509853333235,
92,3,1,0.9168962836265564,0.016705261543393135,0.0015664792153984308,
92,3,2,0.8926188349723816,0.018057990819215775,0.0014517651870846748,
92,3,3,0.9153146743774414,0.015487260185182095,0.001250004512257874,
92,3,4,0.9210842847824097,0.014508879743516445,0.001012180931866169,
92,3,5,0.8897008299827576,0.017675690352916718,0.000989402993582189,
92,3,6,0.934222936630249,0.013033334165811539,0.0007017806638032198,
92,3,7,0.9406341910362244,0.012447935529053211,0.0005764164961874485,
92,3,8,0.9401608109474182,0.012727824971079826,0.0005352842854335904,
92,3,9,0.9273691177368164,0.013318214565515518,0.0006575800944119692,
92,3,10,0.9224624633789062,0.014939701184630394,0.001232038252055645,
92,3,11,0.9036498069763184,0.017552049830555916,0.0020206868648529053,
92,3,12,0.8954212665557861,0.019272027537226677,0.0026026160921901464,
92,3,13,0.8960936069488525,0.020009879022836685,0.002749122679233551,
92,3,14,0.8977352380752563,0.019223639741539955,0.002311866730451584,
92,3,15,0.8957052230834961,0.017389623448252678,0.0017113301437348127,
92,3,16,0.9163696765899658,0.015195300802588463,0.0011530389310792089,
92,3,17,0.925269365310669,0.013863776810467243,0.0009011668153107166,
92,3,18,0.8952974677085876,0.01553969457745552,0.0007615777431055903,
92,3,19,0.9237046241760254,0.013050472363829613,0.000610632705502212,
92,3,20,0.9261156320571899,0.012961792759597301,0.0006345391739159822,
92,3,21,0.9366385340690613,0.012830181047320366,0.0006750369211658835,
92,3,22,0.9378392100334167,0.01253181416541338,0.0006605391390621662,
92,3,23,0.8957849740982056,0.016432631760835648,0.0009429854108020663,
92,4,0,0.9213746190071106,0.015881724655628204,0.0011777972104027867,
92,4,1,0.8725628852844238,0.020175162702798843,0.0015245977556332946,
92,4,2,0.9160319566726685,0.017235860228538513,0.0015776869840919971,
92,4,3,0.9179426431655884,0.01680123805999756,0.0014619231224060059,
92,4,4,0.9160491824150085,0.016303054988384247,0.0012420355342328548,
92,4,5,0.9338129758834839,0.014220216311514378,0.0009132351842708886,
92,4,6,0.9385117292404175,0.012999958358705044,0.0007369391387328506,
92,4,7,0.9458541870117188,0.012326706200838089,0.0005329317064024508,
92,4,8,0.9408572912216187,0.011927825398743153,0.0004785764613188803,
92,4,9,0.9460512399673462,0.012438141740858555,0.0006147999665699899,
92,4,10,0.9215973615646362,0.015054373070597649,0.0011831579031422734,
92,4,11,0.9094901084899902,0.016690723598003387,0.001704296562820673,
92,4,12,0.9092899560928345,0.017696307972073555,0.0021856562234461308,
92,4,13,0.897567868232727,0.018104970455169678,0.0022640381939709187,
92,4,14,0.9091618061065674,0.01763659343123436,0.00205722963437438,
92,4,15,0.9176594018936157,0.01617508754134178,0.0015669958665966988,
92,4,16,0.9270203113555908,0.013898192904889584,0.001017916714772582,
92,4,17,0.9263195991516113,0.013045999221503735,0.0007599076488986611,
92,4,18,0.940091609954834,0.01226357277482748,0.000606257002800703,
92,4,19,0.9411837458610535,0.011672275140881538,0.0004730338405352086,
92,4,20,0.9425402879714966,0.011831400915980339,0.00045858247904106975,
92,4,21,0.9395674467086792,0.011849378235638142,0.0005291372071951628,
92,4,22,0.9329450130462646,0.011902406811714172,0.0005253953277133405,
92,4,23,0.9282920360565186,0.012207395397126675,0.0005282937781885266,
92,5,0,0.8940773606300354,0.018395554274320602,0.0013216487132012844,
92,5,1,0.9184165000915527,0.01610265113413334,0.0014698919840157032,
92,5,2,0.9187049865722656,0.017026398330926895,0.0016728384653106332,
92,5,3,0.9210600852966309,0.016260230913758278,0.0015303976833820343,
92,5,4,0.921892523765564,0.01572597585618496,0.0012361423578113317,
92,5,5,0.9293336868286133,0.014536811038851738,0.0009630604763515294,
92,5,6,0.9389151930809021,0.013365806080400944,0.000740121933631599,
92,5,7,0.9503154158592224,0.011740991845726967,0.00046968820970505476,
92,5,8,0.9428302645683289,0.011166173964738846,0.0003450560034252703,
92,5,9,0.9485888481140137,0.011491116136312485,0.00053547159768641,
92,5,10,0.935274600982666,0.01364812906831503,0.0010066773975268006,
92,5,11,0.917719841003418,0.015772081911563873,0.0016577810747548938,
92,5,12,0.8975020051002502,0.01709194853901863,0.0019394551636651158,
92,5,13,0.8863459825515747,0.01811792142689228,0.0020864829421043396,
92,5,14,0.8862223029136658,0.018136946484446526,0.0021271558944135904,
92,5,15,0.8828933238983154,0.016812730580568314,0.001526719774119556,
92,5,16,0.9028044939041138,0.015914995223283768,0.0011900091776624322,
92,5,17,0.9242111444473267,0.01315336488187313,0.0007639109971933067,
92,5,18,0.9011642932891846,0.01522462721914053,0.0007001037010923028,
92,5,19,0.9397194385528564,0.011717787012457848,0.00045697949826717377,
92,5,20,0.9316014051437378,0.011297497898340225,0.00036669604014605284,
92,5,21,0.9212371110916138,0.0114391278475523,0.00037645758129656315,
92,5,22,0.934504508972168,0.01125873439013958,0.0004329634248279035,
92,5,23,0.9218465685844421,0.014070618897676468,0.0006293810438364744,
92,6,0,0.9012459516525269,0.018671613186597824,0.0013470163103193045,
92,6,1,0.886694073677063,0.020247388631105423,0.0016126022674143314,
92,6,2,0.8965435028076172,0.018263794481754303,0.0017101163975894451,
92,6,3,0.9171501398086548,0.01751435548067093,0.0017111599445343018,
92,6,4,0.9210352897644043,0.0160358939319849,0.0013269686605781317,
92,6,5,0.9327757954597473,0.014362046495079994,0.000986097613349557,
92,6,6,0.941658616065979,0.01254951674491167,0.000686264131218195,
92,6,7,0.9513320326805115,0.011113564483821392,0.00043773645302280784,
92,6,8,0.9532310962677002,0.010145559906959534,0.00032571604242548347,
92,6,9,0.9511882066726685,0.011028407141566277,0.00048877636436373,
92,6,10,0.9323123693466187,0.013746941462159157,0.0010840827599167824,
92,6,11,0.9066871404647827,0.016101082786917686,0.0017601819708943367,
92,6,12,0.9088746905326843,0.016978677362203598,0.0021719869691878557,
92,6,13,0.9064846038818359,0.017643745988607407,0.002411247231066227,
