patient_number,location_number,frame_number,SSIM,L1,L2
134,5,4,0.934443473815918,0.014285152778029442,0.0005503783468157053,
134,5,5,0.9333949089050293,0.014207689091563225,0.0005341360229067504,
134,5,6,0.9305694699287415,0.014980647712945938,0.0006194270099513233,
134,5,7,0.9227105379104614,0.015464689582586288,0.0007192563498392701,
134,5,8,0.9243991374969482,0.01513413805514574,0.0006986643420532346,
134,5,9,0.9262381196022034,0.015075722709298134,0.0006834857631474733,
134,5,10,0.9297289848327637,0.014687039889395237,0.0006444386672228575,
134,5,11,0.9283726215362549,0.015099253505468369,0.0006955326534807682,
134,5,12,0.933255136013031,0.014187481254339218,0.0005778105114586651,
134,5,13,0.9351869821548462,0.014495251700282097,0.0005911237094551325,
134,5,14,0.9257745742797852,0.014998010359704494,0.0006228607380762696,
134,5,15,0.9170588254928589,0.01556476578116417,0.0006731805042363703,
134,5,16,0.9108750820159912,0.01622355356812477,0.000748789927456528,
134,5,17,0.9152538776397705,0.01577722281217575,0.0007202276610769331,
134,5,18,0.9219664335250854,0.015027955174446106,0.0006150603294372559,
134,5,19,0.9265115857124329,0.014764257706701756,0.00060320517513901,
134,5,20,0.929686427116394,0.014927881769835949,0.000642642960883677,
134,5,21,0.925092339515686,0.014850216917693615,0.000649842550046742,
134,5,22,0.9231503009796143,0.015388772822916508,0.0006843333248980343,
134,5,23,0.9262773394584656,0.015069080516695976,0.0006427040789276361,
134,6,0,0.93248450756073,0.01385059580206871,0.0005622387398034334,
134,6,1,0.9300774931907654,0.0139603978022933,0.0005830620066262782,
134,6,2,0.9279569387435913,0.014475544914603233,0.0006345421425066888,
134,6,3,0.9268393516540527,0.013934978283941746,0.0005710048717446625,
134,6,4,0.9278343915939331,0.013451630249619484,0.0005063757998868823,
134,6,5,0.9340245723724365,0.013204546645283699,0.0004910615971311927,
134,6,6,0.9329715967178345,0.013063139282166958,0.0005202345782890916,
134,6,7,0.9293435215950012,0.0142188910394907,0.0006343317218124866,
134,6,8,0.9294343590736389,0.014360617846250534,0.0006475920672528446,
134,6,9,0.9284880757331848,0.014792650006711483,0.0006903045577928424,
134,6,10,0.9262019395828247,0.014650101773440838,0.0006643605884164572,
134,6,11,0.9308629631996155,0.014235343784093857,0.0006273210747167468,
134,6,12,0.9297177791595459,0.01409168727695942,0.0005958967376500368,
134,6,13,0.9293333292007446,0.014044106006622314,0.0005987260956317186,
134,6,14,0.9237003326416016,0.014149978756904602,0.0005635293200612068,
134,6,15,0.9150184988975525,0.014812013134360313,0.0005985155585221946,
134,6,16,0.9112460613250732,0.015455788932740688,0.0007120987866073847,
134,6,17,0.9126736521720886,0.015156345441937447,0.0006661061197519302,
134,6,18,0.9169694185256958,0.015135579742491245,0.0006748262676410377,
134,6,19,0.9260247945785522,0.014244865626096725,0.0005795317701995373,
134,6,20,0.9323832988739014,0.013847202062606812,0.0005619798321276903,
134,6,21,0.9301058053970337,0.01396499015390873,0.0005833951872773468,
134,6,22,0.927975058555603,0.014470746740698814,0.0006341746193356812,
134,6,23,0.9267923831939697,0.013946326449513435,0.0005712307756766677,
134,7,0,0.9352054595947266,0.013742721639573574,0.0005667908699251711,
134,7,1,0.930982232093811,0.014236063696444035,0.0006239026552066207,
134,7,2,0.9282466173171997,0.01474286150187254,0.0006734680500812829,
134,7,3,0.9258995056152344,0.014755631797015667,0.0006805468583479524,
134,7,4,0.9287993907928467,0.01453085895627737,0.000620375678408891,
134,7,5,0.935188353061676,0.014088442549109459,0.0005765786627307534,
134,7,6,0.9345526099205017,0.014151204377412796,0.0005999552085995674,
134,7,7,0.923032820224762,0.014854379929602146,0.0006786364247091115,
134,7,8,0.922919750213623,0.014949040487408638,0.0007346086786128581,
134,7,9,0.9275074601173401,0.014658243395388126,0.0007030665292404592,
134,7,10,0.9309640526771545,0.014033174142241478,0.0006323617999441922,
134,7,11,0.9307360053062439,0.014273696579039097,0.0006310599274002016,
134,7,12,0.9303560256958008,0.014487704262137413,0.0006588796386495233,
134,7,13,0.9296812415122986,0.01436106488108635,0.0006290679448284209,
134,7,14,0.926591157913208,0.014499399811029434,0.0006370370392687619,
134,7,15,0.9151510000228882,0.015266086906194687,0.0007029896951280534,
134,7,16,0.91018146276474,0.016350384801626205,0.000842822075355798,
134,7,17,0.9089890718460083,0.01601814664900303,0.0008328600670211017,
134,7,18,0.9157094955444336,0.01524506788700819,0.0007207338931038976,
134,7,19,0.9197080135345459,0.014363196678459644,0.0006024949834682047,
134,7,20,0.9351946115493774,0.013746589422225952,0.0005672266706824303,
134,7,21,0.9310020208358765,0.014237316325306892,0.0006240039365366101,
134,7,22,0.9282506704330444,0.014740265905857086,0.0006733708432875574,
134,7,23,0.9259101152420044,0.014756524004042149,0.0006804210133850574,
134,8,0,0.9251490831375122,0.015164771117269993,0.000682784419041127,
134,8,1,0.9235336780548096,0.015635114163160324,0.0007767511415295303,
134,8,2,0.926479160785675,0.01593741588294506,0.0008468936430290341,
134,8,3,0.9275585412979126,0.015314036048948765,0.0007368628866970539,
134,8,4,0.9292974472045898,0.014726972207427025,0.0006620702333748341,
134,8,5,0.9320878982543945,0.01455637440085411,0.0006400699494406581,
134,8,6,0.9261265397071838,0.014736116863787174,0.0006352810887619853,
134,8,7,0.9283137917518616,0.014826439321041107,0.0006672675954177976,
134,8,8,0.9255603551864624,0.01440438348799944,0.000649981084279716,
134,8,9,0.9254264831542969,0.015058682300150394,0.000705251470208168,
134,8,10,0.9294983148574829,0.014274243265390396,0.0006512037944048643,
134,8,11,0.931036114692688,0.014543340541422367,0.0006550295511260629,
134,8,12,0.9316266775131226,0.014368124306201935,0.000647485489025712,
134,8,13,0.9251127243041992,0.015126343816518784,0.0007003133650869131,
134,8,14,0.9175109267234802,0.015871450304985046,0.0007712968508712947,
134,8,15,0.9140567779541016,0.0159760694950819,0.0007768003852106631,
134,8,16,0.9112616777420044,0.016143742948770523,0.0008403292158618569,
134,8,17,0.9090210199356079,0.01601574756205082,0.0008885128190740943,
134,8,18,0.9167817234992981,0.015399049036204815,0.0007477901526726782,
134,8,19,0.9231818318367004,0.014862141571938992,0.0006797934183850884,
134,8,20,0.9251067638397217,0.015175122767686844,0.0006830095662735403,
134,8,21,0.9234956502914429,0.015635991469025612,0.000776935659814626,
134,8,22,0.9264562129974365,0.015923306345939636,0.0008449610322713852,
134,8,23,0.9275072813034058,0.015310283750295639,0.0007359003066085279,
134,9,0,0.9188069701194763,0.013513632118701935,0.00048685463843867183,
134,9,1,0.9204627275466919,0.013777276501059532,0.0005272719427011907,
134,9,2,0.917854905128479,0.013873910531401634,0.000549890857655555,
134,9,3,0.9181686043739319,0.013805871829390526,0.0005178071442060173,
134,9,4,0.9198636412620544,0.012808199971914291,0.0004222746065352112,
134,9,5,0.9216077327728271,0.013186478987336159,0.000456793699413538,
134,9,6,0.9215975999832153,0.013429326936602592,0.00046516177826561034,
134,9,7,0.9178599715232849,0.013573382049798965,0.0005000416422262788,
134,9,8,0.9174678325653076,0.013133011758327484,0.0004644793807528913,
134,9,9,0.9165163040161133,0.013389235362410545,0.0004810525570064783,
134,9,10,0.9201777577400208,0.013247303664684296,0.000461949675809592,
134,9,11,0.9205904006958008,0.012849794700741768,0.00044522873940877616,
134,9,12,0.9116981029510498,0.013772171922028065,0.0004874485020991415,
134,9,13,0.9138802289962769,0.012909406796097755,0.0004289775970391929,
134,9,14,0.9046549201011658,0.014259793795645237,0.0005297280149534345,
134,9,15,0.9055949449539185,0.014435356482863426,0.0005895345821045339,
134,9,16,0.8984845876693726,0.015338832512497902,0.0008038246887736022,
134,9,17,0.9027130603790283,0.01472151093184948,0.000724715762771666,
134,9,18,0.9096757769584656,0.0132820513099432,0.0004804928321391344,
134,9,19,0.9188501834869385,0.012877661734819412,0.0004490427381824702,
134,9,20,0.9188411235809326,0.013506591320037842,0.00048642209731042385,
134,9,21,0.9204649925231934,0.013774796389043331,0.0005274817231111228,
134,9,22,0.9178656339645386,0.013871165923774242,0.0005495307268574834,
134,9,23,0.918205976486206,0.013799826614558697,0.0005172612145543098,
135,0,0,0.8716733455657959,0.023588752374053,0.0028919505421072245,
135,0,1,0.8692583441734314,0.023542441427707672,0.002922810148447752,
135,0,2,0.871857762336731,0.02244388312101364,0.002557059982791543,
135,0,3,0.876495361328125,0.021674243733286858,0.002171780914068222,
135,0,4,0.8877169489860535,0.020227335393428802,0.0016154636396095157,
135,0,5,0.8975185751914978,0.018623031675815582,0.0012250671861693263,
135,0,6,0.8978165984153748,0.01891586184501648,0.0011561006540432572,
135,0,7,0.9009086489677429,0.01788547821342945,0.0009676712215878069,
135,0,8,0.8963853716850281,0.019124146550893784,0.0011767633259296417,
135,0,9,0.8964005708694458,0.01916714757680893,0.001324454671703279,
135,0,10,0.885233998298645,0.02084352821111679,0.0017215891275554895,
135,0,11,0.8906520009040833,0.02087290957570076,0.001959922257810831,
135,0,12,0.8894456624984741,0.020845692604780197,0.0019232979975640774,
135,0,13,0.894107460975647,0.01975082978606224,0.00160974299069494,
135,0,14,0.8994678258895874,0.018890786916017532,0.0013819658197462559,
135,0,15,0.905877947807312,0.018112750723958015,0.001230758149176836,
135,0,16,0.9077696204185486,0.01744156703352928,0.0010406397050246596,
135,0,17,0.8997594118118286,0.018928008154034615,0.001281685195863247,
135,0,18,0.8698793053627014,0.02317897230386734,0.0022808851208537817,
135,0,19,0.8420100212097168,0.026656389236450195,0.0035282790195196867,
135,0,20,0.837278425693512,0.02663254737854004,0.003329512430354953,
135,0,21,0.8560891151428223,0.024510592222213745,0.0022103949449956417,
135,0,22,0.8685245513916016,0.023047618567943573,0.0021487798076123,
135,0,23,0.8642105460166931,0.023967579007148743,0.002624102169647813,
135,1,0,0.88364577293396,0.02029181271791458,0.0018443305743858218,
135,1,1,0.8712739944458008,0.022060008719563484,0.002332390984520316,
135,1,2,0.8685292601585388,0.022222287952899933,0.0025657343212515116,
135,1,3,0.8727999925613403,0.021675169467926025,0.0022191067691892385,
135,1,4,0.8895121812820435,0.019185148179531097,0.001418345607817173,
135,1,5,0.8945156335830688,0.018295247107744217,0.0011713122949004173,
135,1,6,0.900402307510376,0.0174487866461277,0.0009312026668339968,
135,1,7,0.900900661945343,0.017352309077978134,0.0008784011588431895,
135,1,8,0.9046643972396851,0.017198611050844193,0.0008489917381666601,
135,1,9,0.9004701972007751,0.017524609342217445,0.000976709881797433,
135,1,10,0.8930346965789795,0.018829744309186935,0.0013423343189060688,
135,1,11,0.88904869556427,0.01954887993633747,0.0016159737715497613,
135,1,12,0.8853025436401367,0.020433679223060608,0.0018269892316311598,
135,1,13,0.8907345533370972,0.019744085147976875,0.0017145074671134353,
135,1,14,0.8934855461120605,0.01920458674430847,0.0014066459843888879,
135,1,15,0.8941009044647217,0.01858312264084816,0.001146132592111826,
135,1,16,0.8963819742202759,0.01840643584728241,0.0010539471404626966,
135,1,17,0.9010152816772461,0.017720602452754974,0.0009727404685690999,
135,1,18,0.8651371598243713,0.023670827969908714,0.0023517832159996033,
135,1,19,0.8452130556106567,0.026515565812587738,0.0034461577888578176,
135,1,20,0.8462863564491272,0.025731341913342476,0.0031710094772279263,
135,1,21,0.8673890829086304,0.021485215052962303,0.0015187686076387763,
135,1,22,0.8763943910598755,0.01996135711669922,0.0012805711012333632,
135,1,23,0.8769528865814209,0.0207789558917284,0.0017124592559412122,
135,2,0,0.876134991645813,0.02083398401737213,0.001991392346099019,
135,2,1,0.8787504434585571,0.020448295399546623,0.0018654682207852602,
135,2,2,0.8770444393157959,0.02006639912724495,0.0017081266269087791,
135,2,3,0.8868119716644287,0.01869470253586769,0.0012697153724730015,
135,2,4,0.8963257670402527,0.017800210043787956,0.0010547941783443093,
135,2,5,0.8991885185241699,0.01731189899146557,0.0009443215094506741,
135,2,6,0.8990077376365662,0.01731421798467636,0.0009629884734749794,
135,2,7,0.8959699273109436,0.01795066148042679,0.001009095460176468,
135,2,8,0.8909375667572021,0.0184492077678442,0.0011995749082416296,
135,2,9,0.8858598470687866,0.019715093076229095,0.001643278286792338,
135,2,10,0.881645679473877,0.020148616284132004,0.0017806452233344316,
135,2,11,0.8846102952957153,0.02039559930562973,0.0017772698774933815,
135,2,12,0.884402871131897,0.019865868613123894,0.0014884399715811014,
135,2,13,0.8928983211517334,0.018584858626127243,0.0011038905940949917,
135,2,14,0.8956936597824097,0.018109209835529327,0.001151055796071887,
135,2,15,0.8924143314361572,0.018474293872714043,0.00115779391489923,
135,2,16,0.8898282051086426,0.018244892358779907,0.0010770291555672884,
135,2,17,0.8864074945449829,0.018360458314418793,0.0011596644762903452,
135,2,18,0.8556869626045227,0.02323925495147705,0.0023150797933340073,
135,2,19,0.8568266034126282,0.022550692781805992,0.0021394812501966953,
135,2,20,0.861454427242279,0.02106286771595478,0.0015342981787398458,
135,2,21,0.8746227025985718,0.019241169095039368,0.0011314407456666231,
135,2,22,0.8787508010864258,0.019206183031201363,0.0013662830460816622,
135,2,23,0.8749417066574097,0.01996186375617981,0.001595136011019349,
135,3,0,0.8922721147537231,0.018689308315515518,0.0013009535614401102,
135,3,1,0.8870368003845215,0.01900573819875717,0.001469477778300643,
135,3,2,0.8865091800689697,0.01927097886800766,0.0014828188577666879,
135,3,3,0.8913308382034302,0.0189434252679348,0.0013686391757801175,
135,3,4,0.8951773643493652,0.018335971981287003,0.0011822185479104519,
135,3,5,0.9074616432189941,0.016837473958730698,0.0009305550483986735,
135,3,6,0.9095261693000793,0.016904953867197037,0.0008423851104453206,
135,3,7,0.9022834300994873,0.01736985705792904,0.0008992786752060056,
135,3,8,0.9087132811546326,0.01743263751268387,0.0009769108146429062,
135,3,9,0.901953935623169,0.017579570412635803,0.0010309487115591764,
135,3,10,0.901885986328125,0.01773178018629551,0.0010787977371364832,
135,3,11,0.8954410552978516,0.018669310957193375,0.0013220444088801742,
135,3,12,0.894737720489502,0.018805071711540222,0.0013942969962954521,
135,3,13,0.8937851190567017,0.019380761310458183,0.0014761310303583741,
135,3,14,0.9029021859169006,0.018380263820290565,0.0011551239294931293,
135,3,15,0.903448760509491,0.01743004471063614,0.0009448730852454901,
135,3,16,0.9085290431976318,0.016829371452331543,0.0008355421014130116,
135,3,17,0.9055719375610352,0.01722145266830921,0.0008484530262649059,
135,3,18,0.874210000038147,0.021747244521975517,0.0018837432144209743,
135,3,19,0.865810751914978,0.022662486881017685,0.002267224248498678,
135,3,20,0.8708922863006592,0.022065160796046257,0.0019423512276262045,
135,3,21,0.8798288106918335,0.020022109150886536,0.0012657835613936186,
135,3,22,0.8907045722007751,0.01822791062295437,0.0010062153451144695,
135,3,23,0.8880517482757568,0.019112223759293556,0.0012093719560652971,
135,4,0,0.9044048190116882,0.017000947147607803,0.0009869777131825686,
135,4,1,0.8997433185577393,0.0179591104388237,0.0011464518029242754,
135,4,2,0.8957741260528564,0.018162982538342476,0.0012554837157949805,
135,4,3,0.8971492052078247,0.018198944628238678,0.0012386239832267165,
135,4,4,0.8995295763015747,0.01786896027624607,0.0010701067512854934,
135,4,5,0.9089635610580444,0.017065366730093956,0.0008583428571000695,
135,4,6,0.9089764356613159,0.01681358367204666,0.0008170038345269859,
135,4,7,0.9111242890357971,0.01686156913638115,0.0008582632290199399,
135,4,8,0.9069080352783203,0.01696382462978363,0.000894758035428822,
135,4,9,0.9070930480957031,0.016964279115200043,0.0009111411636695266,
135,4,10,0.9049237370491028,0.017649641260504723,0.0010286420583724976,
135,4,11,0.9018416404724121,0.017549410462379456,0.0010478650219738483,
135,4,12,0.9012541174888611,0.017989031970500946,0.0011611930094659328,
135,4,13,0.901777446269989,0.01777546852827072,0.0011219208827242255,
135,4,14,0.9080367684364319,0.017386911436915398,0.000905839551705867,
135,4,15,0.9104315638542175,0.016759425401687622,0.0007635359652340412,
135,4,16,0.9137781262397766,0.017180219292640686,0.0007921804208308458,
135,4,17,0.9165011644363403,0.01662532240152359,0.0007246675668284297,
135,4,18,0.8831186890602112,0.020672857761383057,0.0017022606916725636,
135,4,19,0.8785514235496521,0.020762981846928596,0.0016417839797213674,
135,4,20,0.8783291578292847,0.02042834460735321,0.0015863634180277586,
135,4,21,0.8756856918334961,0.020610874518752098,0.0013892999850213528,
135,4,22,0.8943314552307129,0.017990175634622574,0.0009477237472310662,
135,4,23,0.8997877836227417,0.017503347247838974,0.00097558309789747,
135,5,0,0.8977343440055847,0.018455594778060913,0.0010142259998247027,
135,5,1,0.8940889835357666,0.018835436552762985,0.0010746631305664778,
135,5,2,0.8860523700714111,0.019417978823184967,0.0012585297226905823,
135,5,3,0.8863292932510376,0.02006898820400238,0.001361592672765255,
135,5,4,0.8928941488265991,0.019243361428380013,0.001125906128436327,
135,5,5,0.8992582559585571,0.018636958673596382,0.0009966538054868579,
135,5,6,0.9030754566192627,0.017972104251384735,0.0009003857267089188,
135,5,7,0.9030157327651978,0.019055064767599106,0.001045492826960981,
135,5,8,0.9013199806213379,0.019295133650302887,0.0011080974945798516,
135,5,9,0.9025818705558777,0.0189603790640831,0.0010503299999982119,
135,5,10,0.8999179601669312,0.019145147874951363,0.0011101749259978533,
135,5,11,0.8968232870101929,0.019114434719085693,0.0011689275270327926,
135,5,12,0.8987807035446167,0.019029486924409866,0.0011195570696145296,
135,5,13,0.8973749279975891,0.019140472635626793,0.0010516296606510878,
135,5,14,0.8978402614593506,0.019302677363157272,0.0010983464308083057,
135,5,15,0.9012460708618164,0.01889209821820259,0.0010338043794035912,
135,5,16,0.9011722803115845,0.01920333504676819,0.0010197684168815613,
135,5,17,0.9043819904327393,0.018396202474832535,0.0008843511459417641,
135,5,18,0.886488676071167,0.020803172141313553,0.001613422529771924,
135,5,19,0.875335693359375,0.0217741746455431,0.0017912425100803375,
135,5,20,0.8786647319793701,0.021712299436330795,0.0016800187295302749,
135,5,21,0.8794179558753967,0.02108997479081154,0.0013297977857291698,
135,5,22,0.888721227645874,0.020114436745643616,0.0011680966708809137,
135,5,23,0.894017219543457,0.01904895156621933,0.00108002545312047,
135,6,0,0.8958488702774048,0.01839301362633705,0.0012149845715612173,
135,6,1,0.8915854692459106,0.019314095377922058,0.0013543992536142468,
135,6,2,0.8858509063720703,0.02029024064540863,0.0016664621653035283,
135,6,3,0.8837785124778748,0.020210666581988335,0.0016437466256320477,
135,6,4,0.89199298620224,0.019450485706329346,0.0013375220587477088,
135,6,5,0.9017235636711121,0.018177099525928497,0.001034693792462349,
135,6,6,0.9071391820907593,0.01719554513692856,0.000841916655190289,
135,6,7,0.9024969339370728,0.017717810347676277,0.000943007820751518,
135,6,8,0.9026983380317688,0.01765608787536621,0.0009689630242064595,
135,6,9,0.900222659111023,0.018408391624689102,0.0010897864121943712,
135,6,10,0.8941076397895813,0.019154366105794907,0.0011884099803864956,
135,6,11,0.8974930047988892,0.018792472779750824,0.0011481745168566704,
135,6,12,0.8970997929573059,0.01911500096321106,0.00116824172437191,
135,6,13,0.8943829536437988,0.01882089115679264,0.001166195492260158,
135,6,14,0.8973921537399292,0.01916809193789959,0.0012375281658023596,
135,6,15,0.8987886309623718,0.01903766579926014,0.0011451337486505508,
135,6,16,0.8989126682281494,0.018687771633267403,0.0010385958012193441,
135,6,17,0.9035794734954834,0.018130600452423096,0.0009161776397377253,
135,6,18,0.8822752237319946,0.020144378766417503,0.0013890988193452358,
135,6,19,0.8796670436859131,0.020599734038114548,0.0016288073966279626,
135,6,20,0.8761995434761047,0.02107921615242958,0.0016488184919580817,
135,6,21,0.8831980228424072,0.019560281187295914,0.0013129593571648002,
135,6,22,0.8930579423904419,0.01836445927619934,0.0010561554227024317,
135,6,23,0.8919842839241028,0.01838173344731331,0.001126652117818594,
135,7,0,0.8946174383163452,0.02069474570453167,0.0014631928643211722,
135,7,1,0.8962927460670471,0.020585481077432632,0.001355398679152131,
135,7,2,0.8917394280433655,0.02096056565642357,0.0014534025685861707,
135,7,3,0.8916996717453003,0.0223129503428936,0.0016424729255959392,
135,7,4,0.8915926218032837,0.021596498787403107,0.0014626455958932638,
135,7,5,0.9012529850006104,0.020782439038157463,0.0012424852466210723,
135,7,6,0.904141902923584,0.020348630845546722,0.0011383555829524994,
135,7,7,0.905469536781311,0.01974501460790634,0.001075858250260353,
135,7,8,0.904400110244751,0.019425712525844574,0.0010381098836660385,
135,7,9,0.9072387218475342,0.019459685310721397,0.0010167930740863085,
135,7,10,0.9012556076049805,0.020191369578242302,0.0011736312881112099,
135,7,11,0.8979530334472656,0.021639548242092133,0.0013918327167630196,
135,7,12,0.8980616331100464,0.021686796098947525,0.001473680604249239,
135,7,13,0.8966513872146606,0.02156764827668667,0.001365011208690703,
135,7,14,0.8995737433433533,0.021660873666405678,0.0014874666230753064,
135,7,15,0.8965906500816345,0.022090185433626175,0.0015531573444604874,
135,7,16,0.8999353647232056,0.021473683416843414,0.001353168161585927,
135,7,17,0.9063354134559631,0.02070026472210884,0.0011766867246478796,
135,7,18,0.8874841332435608,0.02211507223546505,0.001521741971373558,
135,7,19,0.8824123740196228,0.022096998989582062,0.001590705942362547,
135,7,20,0.876095175743103,0.021744538098573685,0.0016521443612873554,
135,7,21,0.8782545328140259,0.022822309285402298,0.0016278098337352276,
135,7,22,0.8887479901313782,0.02144920639693737,0.0013751985970884562,
135,7,23,0.8933858871459961,0.021714532747864723,0.0014811523724347353,
135,8,0,0.9083557724952698,0.021353743970394135,0.0014123055152595043,
135,8,1,0.9112544655799866,0.020246531814336777,0.0012829513289034367,
135,8,2,0.9033185243606567,0.021809475496411324,0.0015788581222295761,
135,8,3,0.9019662141799927,0.021288499236106873,0.0015193556901067495,
135,8,4,0.9024723172187805,0.022777598351240158,0.0015679216012358665,
135,8,5,0.9053833484649658,0.02253788709640503,0.0013990574516355991,
135,8,6,0.9090859889984131,0.022278252989053726,0.001336083747446537,
135,8,7,0.9088836908340454,0.02214064635336399,0.00132368179038167,
135,8,8,0.9131209850311279,0.021637864410877228,0.0013691737549379468,
135,8,9,0.9080947041511536,0.022310711443424225,0.0014068202581256628,
135,8,10,0.9087172746658325,0.022522836923599243,0.0013913093134760857,
135,8,11,0.909879207611084,0.021727541461586952,0.001357195433229208,
135,8,12,0.9118021726608276,0.021013781428337097,0.0013324120081961155,
135,8,13,0.9058558344841003,0.022413983941078186,0.0015418838011100888,
135,8,14,0.9069978594779968,0.02231740951538086,0.0015055073890835047,
135,8,15,0.9064326286315918,0.023142516613006592,0.001649305922910571,
135,8,16,0.909841775894165,0.023211445659399033,0.0014906635042279959,
135,8,17,0.9152528643608093,0.022199485450983047,0.00127097824588418,
135,8,18,0.8972095251083374,0.02238008938729763,0.0013827006332576275,
135,8,19,0.8974359035491943,0.022922953590750694,0.0015272636665031314,
135,8,20,0.8955001831054688,0.022431345656514168,0.0015441967407241464,
135,8,21,0.8958708047866821,0.022326765581965446,0.0014691113028675318,
135,8,22,0.8961368203163147,0.0223483107984066,0.0016247830353677273,
135,8,23,0.9027010202407837,0.02208166942000389,0.0015863524749875069,
135,9,0,0.9161690473556519,0.01728397235274315,0.0009261089144274592,
135,9,1,0.9178693294525146,0.017301544547080994,0.0009579375619068742,
135,9,2,0.9155382513999939,0.01789627969264984,0.0010703753214329481,
135,9,3,0.912832498550415,0.017503647133708,0.0010103954700753093,
135,9,4,0.913465142250061,0.017038103193044662,0.0008936105878092349,
135,9,5,0.9158973097801208,0.017074408009648323,0.0008758598705753684,
135,9,6,0.9115256071090698,0.017935939133167267,0.0009662859374657273,
135,9,7,0.9189090132713318,0.01655372977256775,0.000801856629550457,
135,9,8,0.918607234954834,0.017356256023049355,0.0008553328225389123,
135,9,9,0.9227615594863892,0.016797281801700592,0.0008166123880073428,
135,9,10,0.9204941987991333,0.01664334535598755,0.0007924519013613462,
135,9,11,0.9193717837333679,0.01676250249147415,0.0007938921917229891,
135,9,12,0.9180461764335632,0.017216350883245468,0.0008561919094063342,
135,9,13,0.9178334474563599,0.01702176034450531,0.0008585724863223732,
135,9,14,0.9192960262298584,0.01676930859684944,0.0008482852717861533,
135,9,15,0.9164106845855713,0.017108231782913208,0.000895427365321666,
135,9,16,0.9185092449188232,0.016788005828857422,0.0009029638022184372,
135,9,17,0.9234030246734619,0.01708872616291046,0.0008434411720372736,
135,9,18,0.9091753959655762,0.018543023616075516,0.0010872951243072748,
135,9,19,0.9035942554473877,0.019509755074977875,0.0014057195512577891,
135,9,20,0.9011459946632385,0.019776074215769768,0.0014851028099656105,
135,9,21,0.8999613523483276,0.020543420687317848,0.0012779016979038715,
135,9,22,0.9065736532211304,0.019036317244172096,0.0011486266739666462,
135,9,23,0.9085981845855713,0.018620675429701805,0.0010841706534847617,
136,0,0,0.8548691272735596,0.02449742704629898,0.002724068472161889,
136,0,1,0.8595263957977295,0.02399503067135811,0.0026894472539424896,
136,0,2,0.8664101958274841,0.02247020974755287,0.0020123785361647606,
136,0,3,0.8726733922958374,0.021330807358026505,0.0015672442968934774,
136,0,4,0.8815078735351562,0.01955854333937168,0.0011907960288226604,
136,0,5,0.8858757019042969,0.01893470250070095,0.001008740160614252,
136,0,6,0.8903465270996094,0.01837780326604843,0.0009802370332181454,
136,0,7,0.8833636045455933,0.019482603296637535,0.0011777097824960947,
136,0,8,0.8912273049354553,0.018609244376420975,0.0010785744525492191,
136,0,9,0.8930602073669434,0.01895158737897873,0.001186599489301443,
136,0,10,0.891196072101593,0.018824519589543343,0.0011730266269296408,
136,0,11,0.8928605914115906,0.018544873222708702,0.001122764777392149,
136,0,12,0.8921753168106079,0.01832498610019684,0.0009736671927385032,
136,0,13,0.8940088152885437,0.01811811327934265,0.0009074120316654444,
136,0,14,0.8936521410942078,0.018408915027976036,0.0009514306439086795,
136,0,15,0.8976671695709229,0.01782608963549137,0.000879760948009789,
136,0,16,0.8993414044380188,0.017287923023104668,0.0007756254635751247,
136,0,17,0.9038586020469666,0.01674426719546318,0.0007112454622983932,
136,0,18,0.9022648334503174,0.016547637060284615,0.0006859948043711483,
136,0,19,0.899924099445343,0.01659749448299408,0.0007090996950864792,
136,0,20,0.8910260200500488,0.01825706660747528,0.0009679708164185286,
136,0,21,0.876483678817749,0.020813927054405212,0.0017890725284814835,
136,0,22,0.8623623847961426,0.024025388062000275,0.0028575286269187927,
136,0,23,0.8681887984275818,0.02298504114151001,0.0023816595785319805,
136,1,0,0.8512097597122192,0.02323693223297596,0.002289474941790104,
136,1,1,0.8546750545501709,0.023144517093896866,0.002202217932790518,
136,1,2,0.8606317043304443,0.02249222993850708,0.0019407309591770172,
136,1,3,0.8682452440261841,0.021564267575740814,0.0016142664244398475,
136,1,4,0.8766493201255798,0.019917979836463928,0.0013317412231117487,
136,1,5,0.8846500515937805,0.018596665933728218,0.0010935538448393345,
136,1,6,0.8887513279914856,0.018048331141471863,0.0009403706644661725,
136,1,7,0.8885447382926941,0.018561022356152534,0.0010177569929510355,
136,1,8,0.8867595195770264,0.01851062849164009,0.0009660801151767373,
136,1,9,0.8758434057235718,0.020651714876294136,0.0014339896151795983,
136,1,10,0.8746604919433594,0.02158205769956112,0.0017464628908783197,
136,1,11,0.8739444017410278,0.020763255655765533,0.0015291094314306974,
136,1,12,0.8774186372756958,0.020393026992678642,0.0012704192195087671,
136,1,13,0.8801687359809875,0.020254386588931084,0.0012472989037632942,
136,1,14,0.8859553337097168,0.019662030041217804,0.0010768254287540913,
136,1,15,0.8890234231948853,0.018524331972002983,0.001004761434160173,
136,1,16,0.8922208547592163,0.01797674596309662,0.0009954820852726698,
136,1,17,0.8936533331871033,0.01779106631875038,0.0009521737229079008,
136,1,18,0.8889695405960083,0.018098659813404083,0.0010022703791037202,
136,1,19,0.8898826837539673,0.017945656552910805,0.0010523133678361773,
136,1,20,0.8805229663848877,0.01901046186685562,0.0012206323444843292,
136,1,21,0.8786360621452332,0.01958879828453064,0.0013166049029678106,
136,1,22,0.8787077069282532,0.01929803006350994,0.0013032159768044949,
